0114_C.bodenbalchen_Lucerne_28418,0108_C.pelagic_intermediate_Lucerne_28716,061_C.albellus_Thun_123578,0.0171277,0.020797,0.0208014
0114_C.bodenbalchen_Lucerne_28418,0108_C.pelagic_intermediate_Lucerne_28716,063_C.albellus_Thun_123845,0.0134075,0.0573416,0.0164509
0114_C.bodenbalchen_Lucerne_28418,0108_C.pelagic_intermediate_Lucerne_28716,064_C.albellus_Thun_123902,0.0220855,0.00589328,0.0264511
0118_C.bodenbalchen_Lucerne_28449,0108_C.pelagic_intermediate_Lucerne_28716,032_C.albellus_Brienz_123711,0.018565,0.0241527,0.0218048
0118_C.bodenbalchen_Lucerne_28449,0108_C.pelagic_intermediate_Lucerne_28716,033_C.albellus_Brienz_123747,0.0233122,0.00617778,0.0274614
0118_C.bodenbalchen_Lucerne_28449,0108_C.pelagic_intermediate_Lucerne_28716,034_C.albellus_Brienz_123751,0.0226404,0.00129994,0.0266714
0118_C.bodenbalchen_Lucerne_28449,0108_C.pelagic_intermediate_Lucerne_28716,061_C.albellus_Thun_123578,0.0222867,0.00737037,0.0268682
0118_C.bodenbalchen_Lucerne_28449,0108_C.pelagic_intermediate_Lucerne_28716,063_C.albellus_Thun_123845,0.0238629,0.00380199,0.0288006
0118_C.bodenbalchen_Lucerne_28449,0108_C.pelagic_intermediate_Lucerne_28716,064_C.albellus_Thun_123902,0.0252204,0.00348126,0.0299976
0119_C.bodenbalchen_Lucerne_28500,0108_C.pelagic_intermediate_Lucerne_28716,032_C.albellus_Brienz_123711,0.0107691,0.107328,0.0126708
0119_C.bodenbalchen_Lucerne_28500,0108_C.pelagic_intermediate_Lucerne_28716,033_C.albellus_Brienz_123747,0.0188608,0.012488,0.0222082
0119_C.bodenbalchen_Lucerne_28500,0108_C.pelagic_intermediate_Lucerne_28716,034_C.albellus_Brienz_123751,0.0100521,0.10584,0.0119317
0119_C.bodenbalchen_Lucerne_28500,0108_C.pelagic_intermediate_Lucerne_28716,061_C.albellus_Thun_123578,0.0149956,0.0337511,0.0180794
0119_C.bodenbalchen_Lucerne_28500,0108_C.pelagic_intermediate_Lucerne_28716,063_C.albellus_Thun_123845,0.0108655,0.0917398,0.0132658
0119_C.bodenbalchen_Lucerne_28500,0108_C.pelagic_intermediate_Lucerne_28716,064_C.albellus_Thun_123902,0.0125981,0.0693642,0.0151036
0108_C.pelagic_intermediate_Lucerne_28716,047_C.benthic_intermediate_Lucerne_28557,032_C.albellus_Brienz_123711,0.000866551,0.461581,0.00106835
0108_C.pelagic_intermediate_Lucerne_28716,048_C.pelagic_intermediate_Lucerne_28559,032_C.albellus_Brienz_123711,0.0226787,0.00954687,0.0275804
